09/09/17 TX gain 16~32~2, alpha 40, encoding 0~6~2 300s/3s Side channel Encoding 8-PSK
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.41, SNR 6.42 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.26, SNR 6.24 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 42.76, SNR 6.56 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.21, SNR 6.56 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.61, SNR 6.67 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.80, SNR 6.15 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 47.24, SNR 6.60 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.52, SNR 6.88 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 44.38, SNR 6.29 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 42.97, SNR 6.27 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.90, SNR 6.71 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.77, SNR 6.19 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.54, SNR 6.53 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 47.81, SNR 6.39 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.88, SNR 6.37 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 43.65, SNR 6.36 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.22, SNR 5.93 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.36, SNR 6.49 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.05, SNR 6.23 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.43, SNR 6.57 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 40.10, SNR 6.79 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.42, SNR 6.48 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.15, SNR 6.29 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.70, SNR 6.51 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.79, SNR 6.58 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.95, SNR 6.38 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.43, SNR 6.55 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.61, SNR 6.30 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 42.03, SNR 6.32 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.33, SNR 6.55 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 43.54, SNR 6.43 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.38, SNR 6.64 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 42.76, SNR 6.43 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 43.39, SNR 6.61 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 40.62, SNR 6.46 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.44, SNR 6.66 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.21, SNR 6.60 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.38, SNR 6.39 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 52.34, SNR 6.74 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.42, SNR 6.22 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 42.71, SNR 6.55 dB
Encoding 2, SN 03419, Symbol length 27, Main channel BER 42.02, Side channel BER 49.17, SNR -8.33 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.38, SNR 10.53 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.57, SNR 10.38 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.85, SNR 10.91 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.75, SNR 11.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.12, Side channel BER 51.51, SNR 10.55 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.12, SNR 10.58 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.73 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.00, SNR 10.25 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.43, SNR 10.77 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.23, SNR 10.62 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 01.03, Side channel BER 49.38, SNR 9.87 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.96, SNR 10.16 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 47.92, SNR 10.61 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.25, SNR 10.43 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.26, SNR 10.70 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.07, SNR 10.39 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.07, SNR 10.34 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.82, SNR 10.68 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.11 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.05, SNR 10.58 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.21, SNR 10.24 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.31, SNR 10.72 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.56, SNR 10.51 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.20, Side channel BER 49.90, SNR 10.26 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.12, Side channel BER 50.99, SNR 10.08 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.48, SNR 10.47 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.84, SNR 10.02 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.12, Side channel BER 49.06, SNR 10.44 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.99, SNR 10.47 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.68, SNR 10.50 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.48, SNR 9.85 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.26, SNR 10.44 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.28, Side channel BER 48.80, SNR 10.51 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.10, SNR 10.43 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.16, SNR 10.48 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.84, SNR 10.39 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.90, SNR 10.46 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.74, SNR 10.94 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.91, SNR 10.65 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.30, SNR 10.63 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.75, Side channel BER 48.33, SNR 10.21 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.59, SNR 10.54 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.27, SNR 10.44 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.57, SNR 10.63 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 52.14, SNR 10.22 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.46, SNR 10.50 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.38, SNR 10.02 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.67, SNR 10.55 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.05, SNR 10.73 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.65, SNR 10.99 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.12, Side channel BER 51.82, SNR 10.02 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.58, SNR 10.53 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.53, SNR 10.20 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 47.81, SNR 10.29 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.32, SNR 10.71 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.35, Side channel BER 48.91, SNR 10.61 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.51, SNR 10.44 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.26, SNR 10.75 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.79, SNR 10.41 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.04, SNR 10.67 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.91, SNR 10.41 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.28, Side channel BER 48.91, SNR 10.14 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.56 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.77, SNR 10.68 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.69, SNR 10.70 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.16, Side channel BER 50.57, SNR 10.17 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.20, Side channel BER 50.16, SNR 10.68 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.00, SNR 10.15 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.57, SNR 10.54 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 38.64, Side channel BER 50.57, SNR -6.79 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.48, SNR 10.60 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 53.33, SNR 10.18 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.93, SNR 10.36 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.32, Side channel BER 49.90, SNR 10.36 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.78, SNR 10.55 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.64, SNR 10.70 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.32, SNR 10.82 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.32, SNR 10.44 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.37 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.92 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.25 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.28, SNR 10.38 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.18, SNR 10.70 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.79, SNR 10.39 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.94, SNR 10.68 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.35, Side channel BER 49.58, SNR 10.25 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.25, SNR 9.18 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.83, SNR 10.41 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.20, SNR 10.12 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.90, SNR 10.57 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.27, SNR 10.34 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.43, SNR 10.66 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.12, Side channel BER 49.74, SNR 10.24 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.00, SNR 10.88 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.64, SNR 10.72 dB
Encoding 6, SN 03480, Symbol length 27, Main channel BER 35.08, Side channel BER 49.01, SNR 12.06 dB
Encoding 6, SN 02339, Symbol length 27, Main channel BER 37.89, Side channel BER 48.65, SNR 11.62 dB
Encoding 6, SN 00000, Symbol length 27, Main channel BER 32.49, Side channel BER 49.58, SNR 12.11 dB
Encoding 6, SN 00000, Symbol length 27, Main channel BER 34.91, Side channel BER 50.21, SNR 12.44 dB
Encoding 6, SN 01280, Symbol length 27, Main channel BER 31.86, Side channel BER 51.51, SNR 12.41 dB
Encoding 6, SN 03912, Symbol length 27, Main channel BER 34.93, Side channel BER 52.40, SNR 11.99 dB
Encoding 6, SN 00401, Symbol length 27, Main channel BER 32.47, Side channel BER 50.26, SNR 12.40 dB
Encoding 6, SN 00000, Symbol length 27, Main channel BER 29.41, Side channel BER 49.95, SNR 12.42 dB
Encoding 6, SN 02048, Symbol length 27, Main channel BER 30.99, Side channel BER 49.27, SNR 11.92 dB
Encoding 6, SN 00230, Symbol length 27, Main channel BER 31.83, Side channel BER 48.85, SNR 11.94 dB
Encoding 6, SN 00000, Symbol length 27, Main channel BER 29.27, Side channel BER 50.52, SNR 11.96 dB
Encoding 6, SN 02216, Symbol length 27, Main channel BER 26.97, Side channel BER 51.41, SNR 12.95 dB
Encoding 6, SN 02851, Symbol length 27, Main channel BER 33.35, Side channel BER 49.32, SNR 12.12 dB
Encoding 6, SN 00000, Symbol length 27, Main channel BER 37.56, Side channel BER 51.77, SNR 11.91 dB
Encoding 6, SN 00000, Symbol length 27, Main channel BER 31.40, Side channel BER 49.53, SNR 12.00 dB
Encoding 6, SN 02560, Symbol length 27, Main channel BER 33.15, Side channel BER 49.11, SNR 12.41 dB
Encoding 6, SN 03762, Symbol length 27, Main channel BER 41.19, Side channel BER 50.10, SNR 11.79 dB
Encoding 6, SN 01168, Symbol length 27, Main channel BER 48.93, Side channel BER 50.83, SNR 10.09 dB
Encoding 6, SN 02102, Symbol length 27, Main channel BER 37.75, Side channel BER 49.38, SNR 12.01 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.52, SNR 4.45 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.97, SNR 4.25 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 14.79, SNR 4.31 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.81, SNR 4.34 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.74, SNR 4.36 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.05, SNR 4.28 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.79, SNR 4.34 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 10.21, SNR 4.18 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.78, SNR 4.42 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.76, SNR 4.48 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.88, SNR 4.36 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.49, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.16, SNR 4.44 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.44, SNR 4.40 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.67, SNR 4.24 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.70, SNR 4.41 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.33, SNR 4.20 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.77, SNR 4.25 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.66, SNR 4.42 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.98, SNR 4.33 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.45, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.20, SNR 4.52 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.50, SNR 4.51 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.41, SNR 4.33 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.91, SNR 4.17 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.81, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.39, SNR 4.29 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.22, SNR 4.19 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.57, SNR 4.39 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 17.08, SNR 4.18 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.42, SNR 4.50 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.25, SNR 4.35 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.09, SNR 4.21 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.24, SNR 4.38 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.94, SNR 4.25 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.74, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.33, SNR 4.45 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.76, SNR 4.41 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.93, SNR 4.19 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.57, SNR 4.39 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.72, SNR 4.39 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 10.21, SNR 4.28 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.64, SNR 4.28 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.39, SNR 4.34 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.99, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.90, SNR 4.40 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 18.80, SNR 4.25 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.19, SNR 4.28 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.84, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.38, SNR 4.35 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.70, SNR 4.36 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.76, SNR 4.45 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.53, SNR 4.26 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.49, SNR 4.38 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.89, SNR 4.41 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.19, SNR 4.22 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.09, SNR 4.37 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.05, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.21, SNR 4.34 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.45, SNR 4.44 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.57, SNR 4.21 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.06, SNR 4.40 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 13.80, SNR 4.31 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.08, SNR 4.33 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.48, SNR 4.45 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.80, SNR 4.39 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 15.62, SNR 4.21 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.88, SNR 4.28 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.17, SNR 4.45 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.80, SNR 4.26 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.92, SNR 4.34 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.55, SNR 4.43 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.05, SNR 4.38 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.20, SNR 4.37 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.46, SNR 4.29 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.19, SNR 4.38 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.23, SNR 4.30 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.41, SNR 4.19 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.19, SNR 4.33 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.07, SNR 4.36 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.30, SNR 4.30 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.54, SNR 4.26 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.61, SNR 4.13 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.36, SNR 4.37 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.67, SNR 4.44 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.46, SNR 4.43 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.39, SNR 4.32 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.66, SNR 4.26 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.60, SNR 4.35 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.89, SNR 4.40 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.68, SNR 4.34 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.99, SNR 4.45 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 09.69, SNR 4.25 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.04, SNR 4.31 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.74, SNR 4.40 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.59, SNR 4.35 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.98, SNR 4.33 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.58, SNR 6.95 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 39.43, SNR 6.90 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 33.80, SNR 7.03 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 37.97, SNR 6.68 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 24.79, SNR 6.99 dB
