09/09/15 TX gain 8~30~2, alpha 20~40~10, encoding 0~4~2 120s/2s
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 13.57 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.24, SNR 13.33 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.61, SNR 12.76 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 25.39, SNR 12.40 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 20.13, SNR 12.84 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.73, SNR 13.26 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.08, SNR 12.55 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 30.58, SNR 12.06 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 25.31, SNR 12.18 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.66, SNR 12.90 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 47.96, SNR 12.09 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.99, SNR 13.54 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.79, SNR 13.48 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.16, SNR 12.62 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.10, SNR 13.68 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 13.21, SNR 13.11 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 17.14, SNR 12.94 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.30, SNR 13.61 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.59, SNR 13.41 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.17, SNR 13.39 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 21.54, SNR 12.65 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.82, SNR 12.42 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 21.38, SNR 12.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.61, SNR 12.03 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.31, SNR 13.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 09.83, SNR 12.91 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 21.86, SNR 12.73 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.92, SNR 13.43 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 52.28, SNR 12.67 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 49.69, SNR 13.14 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.10, SNR 13.11 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.03, SNR 13.23 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.49, SNR 13.65 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.71, SNR 13.71 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.42, SNR 13.73 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 12.19, SNR 13.03 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.93, SNR 13.36 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 10.22, SNR 13.00 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 48.98, SNR 12.93 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.04 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.03 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.06 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.00 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.09 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.87 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.87 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.08 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.03 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.08 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.96 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.00 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.83 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.11 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.98 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.04 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.98 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.02 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.07 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.04 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.06 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.10 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.02 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.99 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.11 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.95 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.04 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.00 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.01 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.07 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.01 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.02 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.01 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.06 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.93 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.10 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.04 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.04 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.03 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.99 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.94 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.00 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.88 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.02 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.00 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.11 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.05 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.03 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 3.08 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 2.91 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.78 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.69 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.86 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.76 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.76 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.98 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.87 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.86 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.76 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.89 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.70 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.95 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.91 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.98 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.89 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.88 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.93 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.98 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.87 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.80 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.71 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.93 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.95 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.77 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.96 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.68 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.92 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.93 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.80 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.76 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.90 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.96 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.93 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.71 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.89 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.69 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.97 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 2, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.34, SNR 11.98 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.71, SNR 12.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 04.09, SNR 12.05 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 10.38, SNR 11.83 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.97, SNR 11.67 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 05.58, SNR 11.91 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.05, SNR 11.84 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.94, SNR 12.24 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.31 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.46 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 15.25, SNR 11.37 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.54 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.41, SNR 11.53 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.28 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.39, SNR 12.16 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 08.88, SNR 11.73 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.55, SNR 12.07 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.36, SNR 12.08 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 11.95, SNR 11.50 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 06.13, SNR 11.94 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.40 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.36, SNR 12.01 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.55, SNR 12.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.47, SNR 12.40 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.19 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 20.13, SNR 11.10 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.26 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 44.72, Side channel BER 47.96, SNR -5.67 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.37 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.24 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.55, SNR 11.68 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.10, SNR 12.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.41 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.15, SNR 11.67 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 51.10, SNR 11.43 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.24 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 03.69, SNR 12.15 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.59 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.33 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.33 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 01.02, SNR 11.97 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.24, SNR 12.12 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.63, SNR 12.25 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.16, SNR 12.21 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.86, SNR 12.27 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.24, SNR 12.23 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.34 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 50.94, SNR 11.50 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.31 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.54 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.51 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.33 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 07.94, SNR 11.65 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 20.99, SNR 11.04 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 02.83, SNR 11.99 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.29 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 12.34 dB
Encoding 4, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 10.06, SNR 11.83 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.90 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.88 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.81 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.71 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.66 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.64 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.79 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.47, SNR 5.73 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.83 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.87 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.89 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.66 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.89 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.89 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.88 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.77 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.71, SNR 5.60 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.85 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.83 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.83 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.81 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.88 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.70 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 24.49, Side channel BER 25.71, SNR -1.42 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.88 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.81 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.74 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.88 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.86 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.74 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.79 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.86 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.86 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.74 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.84 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.74 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.87 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.77 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.82 dB
Encoding 0, SN 00000, Symbol length 27, Main channel BER 00.00, Side channel BER 00.00, SNR 5.72 dB
